xmlversion, qaversion, bnf_version, object_id, app_version, timestamp, policy_name, state, user_agent_os, user_agent_browser, user_agent_version, user_agent_language, user_type, type, user_id, url
"031114", "Nov2014v1", "kevinV1", "558b199e9b16d54d46e06990", "0.1.1", "1435179422.94", "MHPCC Policy", "new", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Group title redundancy lvl 2"
"031114", "Nov2014v1", "kevinV1", "558b19a29b16d54d46e06991", "0.1.1", "1435179426.47", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Validations"
"031114", "Nov2014v1", "kevinV1", "558b19a29b16d54d46e06992", "0.1.1", "1435179426.51", "MHPCC Policy", "new", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Pwd Len: Min & Max"
"031114", "Nov2014v1", "kevinV1", "558b19f59b16d54d46e06993", "0.1.1", "1435179509.43", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "558b19f89b16d54d46e06994", "0.1.1", "1435179512.13", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a099b16d54d46e06995", "0.1.1", "1435179529.82", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a149b16d54d46e06996", "0.1.1", "1435179540.72", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a249b16d54d46e06997", "0.1.1", "1435179556.6", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a2e9b16d54d46e06998", "0.1.1", "1435179566.39", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a589b16d54d46e06999", "0.1.1", "1435179608.2", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/signup"
"031114", "Nov2014v1", "kevinV1", "558b1a5d9b16d54d46e0699a", "0.1.1", "1435179613.67", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/signup"
"031114", "Nov2014v1", "kevinV1", "558b1a629b16d54d46e0699b", "0.1.1", "1435179618.48", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a659b16d54d46e0699c", "0.1.1", "1435179621.89", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "login", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1a659b16d54d46e0699d", "0.1.1", "1435179621.9", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "558b1a659b16d54d46e0699e", "0.1.1", "1435179621.97", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policies"
"031114", "Nov2014v1", "kevinV1", "558b1a759b16d54d46e0699f", "0.1.1", "1435179637.74", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy"
"031114", "Nov2014v1", "kevinV1", "558b1a759b16d54d46e069a0", "0.1.1", "1435179637.77", "MHPCC Policy", "new", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Page 1.1 title"
"031114", "Nov2014v1", "kevinV1", "558b1a939b16d54d46e069a1", "0.1.1", "1435179667.58", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.1.1", "response:q.1.1.A"
"031114", "Nov2014v1", "kevinV1", "558b1a939b16d54d46e069a2", "0.1.1", "1435179667.58", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "bnf", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'BNF for option q.1.1.A']", "old:[]"
"031114", "Nov2014v1", "kevinV1", "558b1a939b16d54d46e069a3", "0.1.1", "1435179667.64", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Page 1.1 title"
"031114", "Nov2014v1", "kevinV1", "558b1a989b16d54d46e069a4", "0.1.1", "1435179672.1", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/group 3"
"031114", "Nov2014v1", "kevinV1", "558b1a989b16d54d46e069a5", "0.1.1", "1435179672.12", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/page 3.1.1.1"
"031114", "Nov2014v1", "kevinV1", "558b1a9b9b16d54d46e069a6", "0.1.1", "1435179675.03", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/page 3.1.2.1"
"031114", "Nov2014v1", "kevinV1", "558b1a9d9b16d54d46e069a7", "0.1.1", "1435179677.87", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Round 2 tests"
"031114", "Nov2014v1", "kevinV1", "558b1a9d9b16d54d46e069a8", "0.1.1", "1435179677.89", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Group title redundancy lvl 2"
"031114", "Nov2014v1", "kevinV1", "558b1aa29b16d54d46e069a9", "0.1.1", "1435179682.26", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "review_questionnaire", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/trycomplete/MHPCC Policy/Group title redundancy lvl 2"
"031114", "Nov2014v1", "kevinV1", "558b1af29b16d54d46e069aa", "0.1.1", "1435179762.47", "MHPCC Policy", "draft", "windows", "chrome", "43.0.2357.130", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Page 1.1 title"
"031114", "Nov2014v1", "kevinV1", "558b1de29b16d54d46e069ab", "0.1.1", "1435180514.46", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "participant", "logout", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/logout"
"031114", "Nov2014v1", "kevinV1", "558b1de29b16d54d46e069ac", "0.1.1", "1435180514.48", "None", "None", "windows", "chrome", "43.0.2357.130", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1e0d9b16d54d46e069ad", "0.1.1", "1435180557.85", "None", "None", "windows", "firefox", "38.0", "None", "logged out", "http", "None", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1e139b16d54d46e069ae", "0.1.1", "1435180563.82", "None", "None", "windows", "firefox", "38.0", "None", "participant", "login", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/login"
"031114", "Nov2014v1", "kevinV1", "558b1e139b16d54d46e069af", "0.1.1", "1435180563.83", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/"
"031114", "Nov2014v1", "kevinV1", "558b1e139b16d54d46e069b0", "0.1.1", "1435180563.85", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policies"
"031114", "Nov2014v1", "kevinV1", "558b1e179b16d54d46e069b1", "0.1.1", "1435180567.06", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy"
"031114", "Nov2014v1", "kevinV1", "558b1e179b16d54d46e069b2", "0.1.1", "1435180567.14", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Page 1.1 title"
"031114", "Nov2014v1", "kevinV1", "558b1e249b16d54d46e069b3", "0.1.1", "1435180580.97", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/group 2"
"031114", "Nov2014v1", "kevinV1", "558b1e259b16d54d46e069b4", "0.1.1", "1435180581.03", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/page 2.1 title"
"031114", "Nov2014v1", "kevinV1", "558b1e289b16d54d46e069b5", "0.1.1", "1435180584.24", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/group 3"
"031114", "Nov2014v1", "kevinV1", "558b1e289b16d54d46e069b6", "0.1.1", "1435180584.3", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/page 3.1.1.1"
"031114", "Nov2014v1", "kevinV1", "558b1e2e9b16d54d46e069b7", "0.1.1", "1435180590.55", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.3.1.1.1", "response:q.3.1.1.1.A"
"031114", "Nov2014v1", "kevinV1", "558b1e309b16d54d46e069b8", "0.1.1", "1435180592.46", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.3.1.1.2", "response:q.3.1.1.2.A"
"031114", "Nov2014v1", "kevinV1", "558b1e309b16d54d46e069b9", "0.1.1", "1435180592.46", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "bnf", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "new:[u'BNF for option q.1.1.A', u'BNF text when options q.3.1.1.1.A and q.3.1.1.2.A are selected']", "old:[u'BNF for option q.1.1.A']"
"031114", "Nov2014v1", "kevinV1", "558b1e359b16d54d46e069ba", "0.1.1", "1435180597.03", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Round 2 tests"
"031114", "Nov2014v1", "kevinV1", "558b1e359b16d54d46e069bb", "0.1.1", "1435180597.06", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Group title redundancy lvl 2"
"031114", "Nov2014v1", "kevinV1", "558b1e389b16d54d46e069bc", "0.1.1", "1435180600.53", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.4.1.1", "response:q.4.1.1.B"
"031114", "Nov2014v1", "kevinV1", "558b1e3f9b16d54d46e069bd", "0.1.1", "1435180607.46", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Page title redundancy 2"
"031114", "Nov2014v1", "kevinV1", "558b1e419b16d54d46e069be", "0.1.1", "1435180609.41", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.4.1.2", "response:q.4.1.2.B"
"031114", "Nov2014v1", "kevinV1", "558b1e439b16d54d46e069bf", "0.1.1", "1435180611.51", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.4.1.2", "response:q.4.1.2.A"
"031114", "Nov2014v1", "kevinV1", "558b1e4e9b16d54d46e069c0", "0.1.1", "1435180622.04", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.4.1.2.1", "response:q.4.1.2.1.B"
"031114", "Nov2014v1", "kevinV1", "558b1e519b16d54d46e069c1", "0.1.1", "1435180625.42", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Indenting"
"031114", "Nov2014v1", "kevinV1", "558b1e519b16d54d46e069c2", "0.1.1", "1435180625.45", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Indenting (pg)"
"031114", "Nov2014v1", "kevinV1", "558b1e589b16d54d46e069c3", "0.1.1", "1435180632.17", "None", "None", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Indenting"
"031114", "Nov2014v1", "kevinV1", "558b1e589b16d54d46e069c4", "0.1.1", "1435180632.21", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "http", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/policy/MHPCC Policy/Indenting (pg)"
"031114", "Nov2014v1", "kevinV1", "558b1e5e9b16d54d46e069c5", "0.1.1", "1435180638.33", "MHPCC Policy", "draft", "windows", "firefox", "38.0", "None", "participant", "response", "8820aca85541c4676f2c8b328384ec8aefcbdd643383b930220e98b95d5148acbd6b4f01633c8257b5ab5174addac241670e1a0c749035554b4c0c5251d29174", "http://policyserver.nist.gov:5000/api/questionnaire", "question:q.4.3", "response:q.4.3.A"
